platform,phase,text,likes,comments,shares,views,date,text_clean,text_lower,is_fashion,language,fashion_category,engagement_score
Instagram,Phase2,"Timilai kasto keta mann parxa? Ma jasto? 😏
Apne Nepali friends se translation puch lena 🤪
.
.
.
.
.
[Trends, Nepali Men, Model, Handsome Guy] 
#nepali #nepaliinstagrammer #nepalimodel #handsomemen #hotmodel #trendingaudio #trending #instalike #fypシ #explorepage",1034,39,0,0,2024-02-29 09:13:32+00:00,"Timilai kasto keta mann parxa? Ma jasto? 😏 Apne Nepali friends se translation puch lena 🤪 . . . . . [Trends, Nepali Men, Model, Handsome Guy] #nepali #nepaliinstagrammer #nepalimodel #handsomemen #hotmodel #trendingaudio #trending #instalike #fypシ #explorepage","timilai kasto keta mann parxa? ma jasto? 😏 apne nepali friends se translation puch lena 🤪 . . . . . [trends, nepali men, model, handsome guy] #nepali #nepaliinstagrammer #nepalimodel #handsomemen #hotmodel #trendingaudio #trending #instalike #fypシ #explorepage",True,English,General Fashion,0.05306000000000001
TikTok,Phase2,Nepali Cultural Dress according to Caste Part - 2 #hangxa #tamangdress #raidress #nepalidress #nepaliculture @Ashika Tamang @Balen ,18500,824,1376,383000,2026-05-20 10:26:40+00:00,Nepali Cultural Dress according to Caste Part - 2 #hangxa #tamangdress #raidress #nepalidress #nepaliculture Tamang,nepali cultural dress according to caste part - 2 #hangxa #tamangdress #raidress #nepalidress #nepaliculture tamang,True,English,Traditional/Ethnic,0.8855
TikTok,Phase2,"A perfect yellow & green Kurti for the mehendi function✨🌙💚  
Size 34-42

#90skurthi #kurtiset #nepaliwedding #nepalitiktok #foryoupage @Pema ",3768,50,1096,118500,2026-05-21 17:29:37+00:00,A perfect yellow & green Kurti for the mehendi function✨🌙💚 Size 34-42 #90skurthi #kurtiset #nepaliwedding #nepalitiktok #foryoupage,a perfect yellow & green kurti for the mehendi function✨🌙💚 size 34-42 #90skurthi #kurtiset #nepaliwedding #nepalitiktok #foryoupage,True,English,Traditional/Ethnic,0.37757000000000007
TikTok,Phase2,Nepali Cultural Dress according to Caste Part -1  🙏🙏❤️❤️#hangxa #limbudress #raidress #newaridress #tamangdress @Ashika Tamang @कुसल लिmबु ,16500,613,1455,428000,2026-05-19 11:40:08+00:00,Nepali Cultural Dress according to Caste Part -1 🙏🙏❤️❤️#hangxa #limbudress #raidress #newaridress #tamangdress Tamang ुसल लिmबु,nepali cultural dress according to caste part -1 🙏🙏❤️❤️#hangxa #limbudress #raidress #newaridress #tamangdress tamang ुसल लिmबु,True,Nepali,Traditional/Ethnic,0.8267
TikTok,Phase2,"For Nepalis abroad, fashion becomes a language of culture",158,0,4,5705,2026-04-29 13:31:06+00:00,"For Nepalis abroad, fashion becomes a language of culture","for nepalis abroad, fashion becomes a language of culture",True,English,General Fashion,0.007690500000000001
TikTok,Phase2,"“Nepali fashion doesn’t have an identity”. I read this comment recently and thought to myself? Bffr! Yes we do! 

Fashion is universal, south asian fashion even more. I feel like we get listed as “desi” all the time even though we’re not, as a Nepali the influence is there but so is tibet, china, mongolia etc. But i do think we all each have our identities. And im here to show a part of it <3 

Coming soon.

#nepali #nepalifashion #nepalibrand #southasianfashion #southasian ",191,46,13,5690,2026-05-01 17:30:13+00:00,"“Nepali fashion doesn’t have an identity”. I read this comment recently and thought to myself? Bffr! Yes we do! Fashion is universal, south asian fashion even more. I feel like we get listed as “desi” all the time even though we’re not, as a Nepali the influence is there but so is tibet, china, mongolia etc. But i do think we all each have our identities. And im here to show a part of it <3 Coming soon. #nepali #nepalifashion #nepalibrand #southasianfashion #southasian","“nepali fashion doesn’t have an identity”. i read this comment recently and thought to myself? bffr! yes we do! fashion is universal, south asian fashion even more. i feel like we get listed as “desi” all the time even though we’re not, as a nepali the influence is there but so is tibet, china, mongolia etc. but i do think we all each have our identities. and im here to show a part of it <3 coming soon. #nepali #nepalifashion #nepalibrand #southasianfashion #southasian",True,English,General Fashion,0.024609
TikTok,Phase2,#nepali #ethincwear #available all Nepali culture dress #manishafashioncollection 876 Sacramento street San Francisco ,193,8,38,3323,2026-05-10 05:52:16+00:00,#nepali #ethincwear #available all Nepali culture dress #manishafashioncollection 876 Sacramento street San Francisco,#nepali #ethincwear #available all nepali culture dress #manishafashioncollection 876 sacramento street san francisco,True,English,General Fashion,0.0180523
TikTok,Phase2,"✨ Bhoto / Cholo Maya Shirt ✨
A unique fusion design inspired by Nepali cholo + Chinese knot + adjustable back knots + classic collar.
Available Colors:
Navy Blue
Light Blue
Black
Maroon
Sizes: S, M, L
Price: Rs. 750
Adjustable back knots for the perfect fit 🤍
DM to order.
Swipe for more details 
Www.readytowearnp.com
Insta: rtw.np 
Store: Dhalko,ktm ( map: Rtw.np)",19800,144,4446,427000,2026-03-16 06:00:42+00:00,"✨ Bhoto / Cholo Maya Shirt ✨ A unique fusion design inspired by Nepali cholo + Chinese knot + adjustable back knots + classic collar. Available Colors: Navy Blue Light Blue Black Maroon Sizes: S, M, L Price: Rs. 750 Adjustable back knots for the perfect fit 🤍 DM to order. Swipe for more details Www.readytowearnp.com Insta: rtw.np Store: Dhalko,ktm ( map: Rtw.np)","✨ bhoto / cholo maya shirt ✨ a unique fusion design inspired by nepali cholo + chinese knot + adjustable back knots + classic collar. available colors: navy blue light blue black maroon sizes: s, m, l price: rs. 750 adjustable back knots for the perfect fit 🤍 dm to order. swipe for more details www.readytowearnp.com insta: rtw.np store: dhalko,ktm ( map: rtw.np)",True,English,Traditional/Ethnic,0.6859
TikTok,Phase2,don't take it seriously guys(chettris) no hate to y'all.just hating on those who wears y'alls dress as Bahun dress..💔,3358,46,215,98400,2026-05-17 04:54:16+00:00,don't take it seriously guys(chettris) no hate to y'all.just hating on those who wears y'alls dress as Bahun dress..💔,don't take it seriously guys(chettris) no hate to y'all.just hating on those who wears y'alls dress as bahun dress..💔,True,English,General Fashion,0.20096000000000003
TikTok,Phase2,#nepal #culture #makethisviral😔❤️ #fyp ,6137,118,466,56800,2026-05-18 14:30:16+00:00,#nepal #culture #makethisviral😔❤️ #fyp,#nepal #culture #makethisviral😔❤️ #fyp,True,English,General Fashion,0.37976000000000004
TikTok,Phase2,#fyp #magar #nepali #culturedress ,4643,21,239,44900,2026-05-13 23:05:26+00:00,#fyp #magar #nepali #culturedress,#fyp #magar #nepali #culturedress,True,English,General Fashion,0.24431
TikTok,Phase2,"Beautiful dress available 😍🤌🏻    
#raidress #kiratidress #usa #trend #braziliandance we ship worldwide💕 @Ethnic Wears & Accessories💎 : for nepal n worldwide
@kurthighar_usa for kurthi✨",115,7,7,2094,2026-05-17 16:25:40+00:00,Beautiful dress available 😍🤌🏻 #raidress #kiratidress #usa #trend #braziliandance we ship worldwide💕 Wears & Accessories💎 : for nepal n worldwide for kurthi✨,beautiful dress available 😍🤌🏻 #raidress #kiratidress #usa #trend #braziliandance we ship worldwide💕 wears & accessories💎 : for nepal n worldwide for kurthi✨,True,English,Accessories,0.0083094
TikTok,Phase2,"🫶ootd 🎀#HeritageWear #GurungDress
#exploreculture #gurungculture #fashionwithpurpose #CelebrateDiversity
#CulturalJourney
#FashionAndCulture
 ",56,19,6,2779,2024-10-28 02:13:14+00:00,🫶ootd 🎀#HeritageWear #GurungDress #exploreculture #gurungculture #fashionwithpurpose #CelebrateDiversity #CulturalJourney #FashionAndCulture,🫶ootd 🎀#heritagewear #gurungdress #exploreculture #gurungculture #fashionwithpurpose #celebratediversity #culturaljourney #fashionandculture,True,English,Traditional/Ethnic,0.009417899999999998
TikTok,Phase2,"Rai/ Limbu dres set for Only $80😍
-readymade sari🤌🏻

#limbuornaments #raidress #limbudress #rai #limbu @Ethnic Wears & Accessories💎 ",4311,63,445,113500,2026-03-23 14:20:15+00:00,Rai/ Limbu dres set for Only $80😍 -readymade sari🤌🏻 #limbuornaments #raidress #limbudress #rai #limbu Wears & Accessories💎,rai/ limbu dres set for only $80😍 -readymade sari🤌🏻 #limbuornaments #raidress #limbudress #rai #limbu wears & accessories💎,True,English,Traditional/Ethnic,0.29169000000000006
TikTok,Phase2,"Daura suruwal matrai haina! 😏
Meet Shey Keta, the traditional Newari male outfit, loose tunic, pleated Suruwal, and the iconic Shyān Phuli Topi. Heritage, comfort, and style all in one. If you want your Shey keta, do contact @hisifashion on instagram 🫶
Contact no: 9808900794

#fyp #n_ams #newari #newariculture #newarimaicha #newaridress ",19400,85,1014,273700,2026-02-25 14:11:10+00:00,"Daura suruwal matrai haina! 😏 Meet Shey Keta, the traditional Newari male outfit, loose tunic, pleated Suruwal, and the iconic Shyān Phuli Topi. Heritage, comfort, and style all in one. If you want your Shey keta, do contact on instagram 🫶 Contact no: 9808900794 #fyp #n_ams #newari #newariculture #newarimaicha #newaridress","daura suruwal matrai haina! 😏 meet shey keta, the traditional newari male outfit, loose tunic, pleated suruwal, and the iconic shyān phuli topi. heritage, comfort, and style all in one. if you want your shey keta, do contact on instagram 🫶 contact no: 9808900794 #fyp #n_ams #newari #newariculture #newarimaicha #newaridress",True,English,Traditional/Ethnic,0.6528700000000001
TikTok,Phase2,"I cut these jeans before filming this & I luvvvv them even more now🤩  #fitcheck #nepaligirl #nepalitiktok #_nishux #tiktoknepal 
@Lamuse Nepal Official ",455,115,9,16000,2026-05-22 14:33:06+00:00,I cut these jeans before filming this & I luvvvv them even more now🤩 #fitcheck #nepaligirl #nepalitiktok #_nishux #tiktoknepal Nepal Official,i cut these jeans before filming this & i luvvvv them even more now🤩 #fitcheck #nepaligirl #nepalitiktok #_nishux #tiktoknepal nepal official,True,English,Western/Casual,0.056100000000000004
TikTok,Phase2,J ni maan parne #fyp #nepali #OOTD #trending #fitcheck ,162,7,1,1358,2026-05-29 21:29:27+00:00,J ni maan parne #fyp #nepali #OOTD #trending #fitcheck,j ni maan parne #fyp #nepali #ootd #trending #fitcheck,True,English,General Fashion,0.0089158
TikTok,Phase2,Testing the outfit under all house-approved lighting and natural light really be doing the most❤️ ❤️ #nepalitiktok #fitcheck #nepaliinaustralia #girls #larabara ,258,19,3,2006,2026-05-23 04:18:43+00:00,Testing the outfit under all house-approved lighting and natural light really be doing the most❤️ ❤️ #nepalitiktok #fitcheck #nepaliinaustralia #girls #larabara,testing the outfit under all house-approved lighting and natural light really be doing the most❤️ ❤️ #nepalitiktok #fitcheck #nepaliinaustralia #girls #larabara,True,English,General Fashion,0.016820599999999998
TikTok,Phase2,Outfit check @VELOCITY #fyp #nepalitiktok ,171,7,19,3568,2026-05-30 04:41:15+00:00,Outfit check #fyp #nepalitiktok,outfit check #fyp #nepalitiktok,True,English,General Fashion,0.013096799999999999
TikTok,Phase2,Ootd check 🌺 #fypシ゚viral #ootdcheck #barrelpants #outfitinspo #nepaligirl ,72,3,1,642,2026-06-01 01:26:28+00:00,Ootd check 🌺 #fypシ゚viral #ootdcheck #barrelpants #outfitinspo #nepaligirl,ootd check 🌺 #fypシ゚viral #ootdcheck #barrelpants #outfitinspo #nepaligirl,True,English,General Fashion,0.0040442
TikTok,Phase2,"Fit check

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#muscles #nepali #ootd #gymgirl #fit ",11100,159,1055,195400,2026-05-19 03:20:27+00:00,Fit check . . . . . . . . . . . . . . . . . #muscles #nepali #ootd #gymgirl #fit,fit check . . . . . . . . . . . . . . . . . #muscles #nepali #ootd #gymgirl #fit,True,English,Western/Casual,0.66724
TikTok,Phase2,@Cider #nepali #OOTD #fashiontiktok #fitcheck #airportoutfit ,125,7,1,1932,2026-05-03 22:47:07+00:00,#nepali #OOTD #fashiontiktok #fitcheck #airportoutfit,#nepali #ootd #fashiontiktok #fitcheck #airportoutfit,True,English,General Fashion,0.0074932
TikTok,Phase2,Which outfits did you like?@Fine_____🥢 @🦋 💓#fyp #fitcheck #nepaligirl🇳🇵 ,567,11,18,18700,2026-03-13 06:40:11+00:00,Which outfits did you like?🥢 @🦋 💓#fyp #fitcheck #nepaligirl🇳🇵,which outfits did you like?🥢 @🦋 💓#fyp #fitcheck #nepaligirl🇳🇵,True,English,Western/Casual,0.031450000000000006
TikTok,Phase2,"Fit check 

#over40 #mom #ootd ##nepalitiktok #I ",206,13,2,9814,2026-05-23 07:25:33+00:00,Fit check #over40 #mom #ootd ##nepalitiktok #I,fit check #over40 #mom #ootd ##nepalitiktok #i,True,English,General Fashion,0.013521400000000001
TikTok,Phase2,Fit check 🔥 #fyp #fitcheck #outfitideas #nepaligirl #zunryu ,36,4,0,414,2026-05-06 08:17:54+00:00,Fit check 🔥 #fyp #fitcheck #outfitideas #nepaligirl #zunryu,fit check 🔥 #fyp #fitcheck #outfitideas #nepaligirl #zunryu,True,English,General Fashion,0.0026814
TikTok,Phase2,#sajjanrajvaidya #concertoutfit #nepalisongs @surthehur @Sonali @BabitaG 💃🏻🪩,660,15,61,28600,2026-04-05 02:51:36+00:00,#sajjanrajvaidya #concertoutfit #nepalisongs 💃🏻🪩,#sajjanrajvaidya #concertoutfit #nepalisongs 💃🏻🪩,True,English,General Fashion,0.04596000000000001
TikTok,Phase2,Ootd💗 #fyp #foryoupage #ootd #fitcheck #nepali ,942,10,89,56100,2026-03-08 16:22:25+00:00,Ootd💗 #fyp #foryoupage #ootd #fitcheck #nepali,ootd💗 #fyp #foryoupage #ootd #fitcheck #nepali,True,English,General Fashion,0.06409000000000001
TikTok,Phase2,"My first Outfit check video Lol …i feel too shy..
#fypシ  #goviral #outfitcheck #trend #nepaligirl ",117,17,0,619,2026-05-26 20:19:32+00:00,My first Outfit check video Lol …i feel too shy.. #fypシ #goviral #outfitcheck #trend #nepaligirl,my first outfit check video lol …i feel too shy.. #fypシ #goviral #outfitcheck #trend #nepaligirl,True,English,General Fashion,0.0098419
TikTok,Phase2,outfit checkk #fyp #ootd #fyyy #nepali ,44,6,1,440,2026-05-08 12:12:24+00:00,outfit checkk #fyp #ootd #fyyy #nepali,outfit checkk #fyp #ootd #fyyy #nepali,True,English,General Fashion,0.0038040000000000005
